ID,Migratory route codes,English Name,Migration end year,GPS_xx,GPS_yy
25561.0,941.0,Eastern Kingbird,2020.0,-77.25981984,18.32124328
25562.0,941.0,Eastern Kingbird,2020.0,-77.01867897,18.04979352
25563.0,941.0,Eastern Kingbird,2020.0,-77.74420663,18.06042801
25564.0,941.0,Eastern Kingbird,2020.0,-77.84646426,18.39008641
25565.0,941.0,Eastern Kingbird,2020.0,-76.88898713,18.28424301
25566.0,941.0,Eastern Kingbird,2020.0,-76.45243989,17.94958043
25567.0,941.0,Eastern Kingbird,2020.0,-77.60543456,18.36325768
25568.0,941.0,Eastern Kingbird,2020.0,-78.09351218,18.25163722
25569.0,941.0,Eastern Kingbird,2020.0,-74.90317642,10.71712163
25570.0,941.0,Eastern Kingbird,2020.0,-74.26465251,10.18911826
25571.0,941.0,Eastern Kingbird,2020.0,-74.51445709,8.712907318
25572.0,941.0,Eastern Kingbird,2020.0,-75.59169707,6.910416654
25573.0,941.0,Eastern Kingbird,2020.0,-73.51501539,6.675394056
25574.0,941.0,Eastern Kingbird,2020.0,-73.53626458,9.518462085
25575.0,941.0,Eastern Kingbird,2020.0,-73.12176349,5.759532068
25576.0,941.0,Eastern Kingbird,2020.0,-74.12572228,4.764670346
25577.0,942.0,American Black Duck ,2020.0,-80.61225655,38.64276388
25578.0,942.0,American Black Duck ,2020.0,-77.79915614,40.87410625
25579.0,942.0,American Black Duck ,2020.0,-82.62697514,40.47703457
25580.0,942.0,American Black Duck ,2020.0,-86.28188618,39.91942126
25581.0,942.0,American Black Duck ,2020.0,-85.73546611,44.87902053
25582.0,942.0,American Black Duck ,2020.0,-85.81582505,50.08302984
25583.0,943.0,American Black Duck ,2020.0,-78.84083806,37.51644419
25584.0,943.0,American Black Duck ,2020.0,-80.61225655,38.64276388
25585.0,943.0,American Black Duck ,2020.0,-76.79926957,39.05441869
25586.0,943.0,American Black Duck ,2020.0,-77.79915614,40.87410625
25587.0,943.0,American Black Duck ,2020.0,-75.64852044,42.99223023
25588.0,943.0,American Black Duck ,2020.0,-82.62697514,40.47703457
25589.0,943.0,American Black Duck ,2020.0,-85.81582505,50.08302984
25590.0,944.0,American Black Duck ,2020.0,-78.84083806,37.51644419
25591.0,944.0,American Black Duck ,2020.0,-76.79926957,39.05441869
25592.0,944.0,American Black Duck ,2020.0,-77.79915614,40.87410625
25593.0,944.0,American Black Duck ,2020.0,-75.64852044,42.99223023
25594.0,944.0,American Black Duck ,2020.0,-85.81582505,50.08302984
25595.0,945.0,American Black Duck ,2020.0,-78.84083806,37.51644419
25596.0,945.0,American Black Duck ,2020.0,-76.79926957,39.05441869
25597.0,945.0,American Black Duck ,2020.0,-77.79915614,40.87410625
25598.0,945.0,American Black Duck ,2020.0,-75.64852044,42.99223023
25599.0,945.0,American Black Duck ,2020.0,-71.83874663,53.44907898
25600.0,945.0,American Black Duck ,2020.0,-85.81582505,50.08302984
25601.0,946.0,American Black Duck ,2020.0,-78.84083806,37.51644419
25602.0,946.0,American Black Duck ,2020.0,-76.79926957,39.05441869
25603.0,946.0,American Black Duck ,2020.0,-77.79915614,40.87410625
25604.0,946.0,American Black Duck ,2020.0,-75.64852044,42.99223023
25605.0,946.0,American Black Duck ,2020.0,-85.81582505,50.08302984
25606.0,946.0,American Black Duck ,2020.0,-71.83874663,53.44907898
25607.0,946.0,American Black Duck ,2020.0,-60.51270653,52.89681316
25608.0,947.0,American Black Duck ,2020.0,-78.84083806,37.51644419
25609.0,947.0,American Black Duck ,2020.0,-80.61225655,38.64276388
25610.0,947.0,American Black Duck ,2020.0,-76.79926957,39.05441869
25611.0,947.0,American Black Duck ,2020.0,-77.79915614,40.87410625
25612.0,947.0,American Black Duck ,2020.0,-75.64852044,42.99223023
25613.0,947.0,American Black Duck ,2020.0,-71.83874663,53.44907898
25614.0,948.0,American Black Duck ,2020.0,-78.84083806,37.51644419
25615.0,948.0,American Black Duck ,2020.0,-76.79926957,39.05441869
25616.0,948.0,American Black Duck ,2020.0,-74.67233775,40.19500732
25617.0,948.0,American Black Duck ,2020.0,-77.79915614,40.87410625
25618.0,948.0,American Black Duck ,2020.0,-75.64852044,42.99223023
25619.0,948.0,American Black Duck ,2020.0,-71.83874663,53.44907898
25620.0,949.0,American Black Duck ,2020.0,-78.84083806,37.51644419
25621.0,949.0,American Black Duck ,2020.0,-76.79926957,39.05441869
25622.0,949.0,American Black Duck ,2020.0,-74.67233775,40.19500732
25623.0,949.0,American Black Duck ,2020.0,-72.72752356,41.62219369
25624.0,949.0,American Black Duck ,2020.0,-71.81280979,42.2582978
25625.0,949.0,American Black Duck ,2020.0,-72.66389349,44.0739834
25626.0,950.0,American Black Duck ,2020.0,-78.84083806,37.51644419
25627.0,950.0,American Black Duck ,2020.0,-76.79926957,39.05441869
25628.0,950.0,American Black Duck ,2020.0,-74.67233775,40.19500732
25629.0,950.0,American Black Duck ,2020.0,-75.64852044,42.99223023
25630.0,950.0,American Black Duck ,2020.0,-72.72752356,41.62219369
25631.0,950.0,American Black Duck ,2020.0,-71.81280979,42.2582978
25632.0,950.0,American Black Duck ,2020.0,-71.57815037,43.68791125
25633.0,950.0,American Black Duck ,2020.0,-69.22915046,45.37984562
25634.0,950.0,American Black Duck ,2020.0,-71.83874663,53.44907898
25635.0,951.0,American Black Duck ,2020.0,-78.84083806,37.51644419
25636.0,951.0,American Black Duck ,2020.0,-76.79926957,39.05441869
25637.0,951.0,American Black Duck ,2020.0,-71.81280979,42.2582978
25638.0,951.0,American Black Duck ,2020.0,-63.33160331,45.14582804
25639.0,952.0,American Black Duck ,2020.0,-78.84083806,37.51644419
25640.0,952.0,American Black Duck ,2020.0,-76.79926957,39.05441869
25641.0,952.0,American Black Duck ,2020.0,-75.50649083,39.00950402
25642.0,952.0,American Black Duck ,2020.0,-74.67233775,40.19500732
25643.0,952.0,American Black Duck ,2020.0,-75.64852044,42.99223023
25644.0,952.0,American Black Duck ,2020.0,-72.72752356,41.62219369
25645.0,952.0,American Black Duck ,2020.0,-71.55441027,41.67587527
25646.0,952.0,American Black Duck ,2020.0,-71.81280979,42.2582978
25647.0,952.0,American Black Duck ,2020.0,-69.22915046,45.37984562
25648.0,952.0,American Black Duck ,2020.0,-66.3794014,46.61491495
25649.0,952.0,American Black Duck ,2020.0,-63.24617952,46.39117711
25650.0,952.0,American Black Duck ,2020.0,-60.51270653,52.89681316
25651.0,953.0,American Black Duck ,2020.0,-75.50649083,39.00950402
25652.0,953.0,American Black Duck ,2020.0,-74.67233775,40.19500732
25653.0,953.0,American Black Duck ,2020.0,-77.79915614,40.87410625
25654.0,953.0,American Black Duck ,2020.0,-75.64852044,42.99223023
25655.0,953.0,American Black Duck ,2020.0,-72.66389349,44.0739834
25656.0,953.0,American Black Duck ,2020.0,-71.83874663,53.44907898
25657.0,954.0,American Black Duck ,2020.0,-75.50649083,39.00950402
25658.0,954.0,American Black Duck ,2020.0,-74.67233775,40.19500732
25659.0,954.0,American Black Duck ,2020.0,-77.79915614,40.87410625
25660.0,954.0,American Black Duck ,2020.0,-75.64852044,42.99223023
25661.0,954.0,American Black Duck ,2020.0,-72.66389349,44.0739834
25662.0,954.0,American Black Duck ,2020.0,-71.83874663,53.44907898
25663.0,954.0,American Black Duck ,2020.0,-85.81582505,50.08302984
25664.0,955.0,American Black Duck ,2020.0,-75.50649083,39.00950402
25665.0,955.0,American Black Duck ,2020.0,-74.67233775,40.19500732
25666.0,955.0,American Black Duck ,2020.0,-75.64852044,42.99223023
25667.0,955.0,American Black Duck ,2020.0,-72.72752356,41.62219369
25668.0,955.0,American Black Duck ,2020.0,-71.81280979,42.2582978
25669.0,955.0,American Black Duck ,2020.0,-71.57815037,43.68791125
25670.0,955.0,American Black Duck ,2020.0,-69.22915046,45.37984562
25671.0,955.0,American Black Duck ,2020.0,-66.3794014,46.61491495
25672.0,955.0,American Black Duck ,2020.0,-71.83874663,53.44907898
25673.0,956.0,American Black Duck ,2020.0,-72.72752356,41.62219369
25674.0,956.0,American Black Duck ,2020.0,-71.81280979,42.2582978
25675.0,956.0,American Black Duck ,2020.0,-71.57815037,43.68791125
25676.0,956.0,American Black Duck ,2020.0,-69.22915046,45.37984562
25677.0,956.0,American Black Duck ,2020.0,-71.83874663,53.44907898
25678.0,957.0,American Black Duck ,2020.0,-72.72752356,41.62219369
25679.0,957.0,American Black Duck ,2020.0,-71.55441027,41.67587527
25680.0,957.0,American Black Duck ,2020.0,-71.81280979,42.2582978
25681.0,957.0,American Black Duck ,2020.0,-69.22915046,45.37984562
25682.0,957.0,American Black Duck ,2020.0,-66.3794014,46.61491495
25683.0,958.0,American Black Duck ,2020.0,-82.62697514,40.47703457
25684.0,958.0,American Black Duck ,2020.0,-85.81582505,50.08302984
25685.0,959.0,American Black Duck ,2020.0,-82.62697514,40.47703457
25686.0,959.0,American Black Duck ,2020.0,-85.73546611,44.87902053
25687.0,959.0,American Black Duck ,2020.0,-85.81582505,50.08302984
25688.0,960.0,American Black Duck ,2020.0,-82.62697514,40.47703457
25689.0,960.0,American Black Duck ,2020.0,-86.28188618,39.91942126
25690.0,960.0,American Black Duck ,2020.0,-85.73546611,44.87902053
25691.0,960.0,American Black Duck ,2020.0,-85.81582505,50.08302984
25692.0,961.0,Peregrine Falcon,1995.0,42.6032011,17.3492682
25693.0,961.0,Peregrine Falcon,1995.0,43.16406363,14.83215103
25694.0,961.0,Peregrine Falcon,1995.0,43.54228368,15.374303
25695.0,961.0,Peregrine Falcon,1995.0,43.90771299,16.17323358
25696.0,961.0,Peregrine Falcon,1995.0,44.20069582,14.5986209
25697.0,961.0,Peregrine Falcon,1995.0,43.27092064,16.08954093
25698.0,961.0,Peregrine Falcon,1995.0,43.67055659,14.66037218
25699.0,961.0,Peregrine Falcon,1995.0,43.90531209,17.09443009
25700.0,961.0,Peregrine Falcon,1995.0,44.34128325,15.33486795
25701.0,961.0,Peregrine Falcon,1995.0,41.6414358,13.72693503
25702.0,961.0,Peregrine Falcon,1995.0,40.7684263,12.03748036
25703.0,961.0,Peregrine Falcon,1995.0,38.04731169,11.56246391
25704.0,961.0,Peregrine Falcon,1995.0,38.76544159,7.507236612
25705.0,961.0,Peregrine Falcon,1995.0,36.81105234,6.466449332
25706.0,961.0,Peregrine Falcon,1995.0,37.56899616,2.97835839
25707.0,961.0,Peregrine Falcon,1995.0,35.43327692,3.265286303
25708.0,961.0,Peregrine Falcon,1995.0,34.70212445,0.750596968
25709.0,961.0,Peregrine Falcon,1995.0,34.1935788,0.392636129
25710.0,961.0,Peregrine Falcon,1995.0,34.36329967,-0.536036356
25711.0,961.0,Peregrine Falcon,1995.0,34.67815051,0.33642865
25712.0,961.0,Peregrine Falcon,1995.0,34.77410544,-0.768512023
25713.0,961.0,Peregrine Falcon,1995.0,34.8344002,-0.163032851
25714.0,961.0,Peregrine Falcon,1995.0,34.36545727,-0.988686122
25715.0,961.0,Peregrine Falcon,1995.0,35.1094605,0.193043492
25716.0,961.0,Peregrine Falcon,1995.0,35.57390049,-1.251626263
25717.0,961.0,Peregrine Falcon,1995.0,34.96391611,-0.636160899
25718.0,961.0,Peregrine Falcon,1995.0,34.24882357,-0.054596584
25719.0,961.0,Peregrine Falcon,1995.0,34.9580664,1.055991339
25720.0,961.0,Peregrine Falcon,1995.0,35.32312821,0.528079923
25721.0,961.0,Peregrine Falcon,1995.0,34.72085256,0.0821981
25722.0,961.0,Peregrine Falcon,1995.0,35.24706968,1.730666386
25723.0,961.0,Peregrine Falcon,1995.0,34.07755485,-1.713629738
25724.0,961.0,Peregrine Falcon,1995.0,34.27698363,-3.02799589
25725.0,961.0,Peregrine Falcon,1995.0,34.00603587,0.421138694
25726.0,961.0,Peregrine Falcon,1995.0,34.57568294,1.368082413
25727.0,961.0,Peregrine Falcon,1995.0,33.85630791,2.018752043
25728.0,961.0,Peregrine Falcon,1995.0,33.96842691,1.440990738
25729.0,961.0,Peregrine Falcon,1995.0,34.29659277,0.969226097
25730.0,961.0,Peregrine Falcon,1995.0,34.39152787,2.504519005
25731.0,961.0,Peregrine Falcon,1995.0,34.6500087,1.865529787
25732.0,961.0,Peregrine Falcon,1995.0,33.80661329,1.14958611
25733.0,961.0,Peregrine Falcon,1995.0,34.34404263,1.29622795
25734.0,961.0,Peregrine Falcon,1995.0,34.0285768,0.783849838
25735.0,961.0,Peregrine Falcon,1995.0,32.82072223,-2.38158373
25736.0,961.0,Peregrine Falcon,1995.0,32.9368229,-3.75434089
25737.0,961.0,Peregrine Falcon,1995.0,32.82018705,-5.266038402
25738.0,961.0,Peregrine Falcon,1995.0,31.32296562,-6.418734814
25739.0,961.0,Peregrine Falcon,1995.0,31.35614383,-7.952019976
25740.0,961.0,Peregrine Falcon,1995.0,30.66647942,-9.720505327
25741.0,961.0,Peregrine Falcon,1995.0,29.20906523,-10.69203772
25742.0,961.0,Peregrine Falcon,1995.0,26.40350178,-8.749800966
25743.0,961.0,Peregrine Falcon,1995.0,27.8468362,-13.11520804
25744.0,961.0,Peregrine Falcon,1995.0,28.59923503,-14.1789746
25745.0,961.0,Peregrine Falcon,1995.0,29.21154483,-15.35837109
25746.0,961.0,Peregrine Falcon,1995.0,26.65849541,-16.58369775
25747.0,961.0,Peregrine Falcon,1995.0,27.40164809,-18.82640468
25748.0,961.0,Peregrine Falcon,1995.0,24.80380033,-18.51269688
25749.0,961.0,Peregrine Falcon,1995.0,26.27168272,-21.53879673
25750.0,961.0,Peregrine Falcon,1995.0,22.59945751,-22.29411979
25751.0,961.0,Peregrine Falcon,1995.0,24.68633655,-23.86278543
25752.0,961.0,Peregrine Falcon,1995.0,24.46551781,-24.9248002
25753.0,961.0,Peregrine Falcon,1995.0,21.75346845,-24.85626422
25754.0,961.0,Peregrine Falcon,1995.0,25.51964814,-26.26813546
25755.0,961.0,Peregrine Falcon,1995.0,21.40248344,-29.45340849
25756.0,961.0,Peregrine Falcon,1995.0,20.61534006,-33.01441178
25757.0,962.0,Bean Goose,2015.0,115.7208219,27.61366261
25758.0,962.0,Bean Goose,2015.0,112.2690854,30.97599381
25759.0,962.0,Bean Goose,2015.0,117.2262303,31.82578581
25760.0,962.0,Bean Goose,2015.0,119.4557011,32.97338839
25761.0,962.0,Bean Goose,2015.0,118.1509191,36.35199897
25762.0,962.0,Bean Goose,2015.0,116.1300572,39.54574155
25763.0,962.0,Bean Goose,2015.0,117.3330017,39.31040122
25764.0,962.0,Bean Goose,2015.0,122.6076547,41.2989153
25765.0,963.0,Ferruginous Hawk,2018.0,-99.35798439,31.49105418
25766.0,963.0,Ferruginous Hawk,2018.0,-106.1078564,34.42153573
25767.0,963.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25768.0,963.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25769.0,963.0,Ferruginous Hawk,2018.0,-109.6454123,47.03427022
25770.0,963.0,Ferruginous Hawk,2018.0,-114.5110008,55.16982966
25771.0,964.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25772.0,964.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25773.0,964.0,Ferruginous Hawk,2018.0,-109.6454123,47.03427022
25774.0,964.0,Ferruginous Hawk,2018.0,-114.5110008,55.16982966
25775.0,965.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25776.0,965.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25777.0,965.0,Ferruginous Hawk,2018.0,-109.6454123,47.03427022
25778.0,965.0,Ferruginous Hawk,2018.0,-105.8894386,54.41828469
25779.0,966.0,Ferruginous Hawk,2018.0,-100.2305863,44.43568
25780.0,966.0,Ferruginous Hawk,2018.0,-109.6454123,47.03427022
25781.0,966.0,Ferruginous Hawk,2018.0,-114.5110008,55.16982966
25782.0,967.0,Ferruginous Hawk,2018.0,-114.5110008,55.16982966
25783.0,967.0,Ferruginous Hawk,2018.0,-109.6454123,47.03427022
25784.0,967.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25785.0,967.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25786.0,967.0,Ferruginous Hawk,2018.0,-106.1078564,34.42153573
25787.0,967.0,Ferruginous Hawk,2018.0,-99.35798439,31.49105418
25788.0,968.0,Ferruginous Hawk,2018.0,-114.5110008,55.16982966
25789.0,968.0,Ferruginous Hawk,2018.0,-105.8894386,54.41828469
25790.0,968.0,Ferruginous Hawk,2018.0,-109.6454123,47.03427022
25791.0,968.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25792.0,968.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25793.0,969.0,Ferruginous Hawk,2018.0,-114.5110008,55.16982966
25794.0,969.0,Ferruginous Hawk,2018.0,-105.8894386,54.41828469
25795.0,969.0,Ferruginous Hawk,2018.0,-109.6454123,47.03427022
25796.0,969.0,Ferruginous Hawk,2018.0,-100.4696998,47.44646066
25797.0,969.0,Ferruginous Hawk,2018.0,-100.2305863,44.43568
25798.0,970.0,Ferruginous Hawk,2018.0,-99.35798439,31.49105418
25799.0,970.0,Ferruginous Hawk,2018.0,-97.50763169,35.5836666
25800.0,970.0,Ferruginous Hawk,2018.0,-98.38065967,38.48524345
25801.0,970.0,Ferruginous Hawk,2018.0,-99.80968656,41.52747004
25802.0,970.0,Ferruginous Hawk,2018.0,-100.2305863,44.43568
25803.0,970.0,Ferruginous Hawk,2018.0,-100.4696998,47.44646066
25804.0,971.0,Ferruginous Hawk,2018.0,-98.38065967,38.48524345
25805.0,971.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25806.0,971.0,Ferruginous Hawk,2018.0,-99.80968656,41.52747004
25807.0,971.0,Ferruginous Hawk,2018.0,-100.2305863,44.43568
25808.0,971.0,Ferruginous Hawk,2018.0,-100.4696998,47.44646066
25809.0,972.0,Ferruginous Hawk,2018.0,-105.8894386,54.41828469
25810.0,972.0,Ferruginous Hawk,2018.0,-109.6454123,47.03427022
25811.0,972.0,Ferruginous Hawk,2018.0,-100.4696998,47.44646066
25812.0,972.0,Ferruginous Hawk,2018.0,-100.2305863,44.43568
25813.0,972.0,Ferruginous Hawk,2018.0,-99.80968656,41.52747004
25814.0,972.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25815.0,972.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25816.0,973.0,Ferruginous Hawk,2018.0,-100.2305863,44.43568
25817.0,973.0,Ferruginous Hawk,2018.0,-99.80968656,41.52747004
25818.0,973.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25819.0,973.0,Ferruginous Hawk,2018.0,-97.50763169,35.5836666
25820.0,973.0,Ferruginous Hawk,2018.0,-99.35798439,31.49105418
25821.0,974.0,Ferruginous Hawk,2018.0,-100.2305863,44.43568
25822.0,974.0,Ferruginous Hawk,2018.0,-99.80968656,41.52747004
25823.0,974.0,Ferruginous Hawk,2018.0,-98.38065967,38.48524345
25824.0,975.0,Ferruginous Hawk,2018.0,-100.4696998,47.44646066
25825.0,975.0,Ferruginous Hawk,2018.0,-100.2305863,44.43568
25826.0,975.0,Ferruginous Hawk,2018.0,-99.80968656,41.52747004
25827.0,975.0,Ferruginous Hawk,2018.0,-98.38065967,38.48524345
25828.0,975.0,Ferruginous Hawk,2018.0,-97.50763169,35.5836666
25829.0,975.0,Ferruginous Hawk,2018.0,-99.35798439,31.49105418
25830.0,976.0,Ferruginous Hawk,2018.0,-101.037028,20.89807765
25831.0,976.0,Ferruginous Hawk,2018.0,-100.4515453,22.6058954
25832.0,976.0,Ferruginous Hawk,2018.0,-99.99729444,25.58009087
25833.0,976.0,Ferruginous Hawk,2018.0,-102.0967673,27.28552926
25834.0,976.0,Ferruginous Hawk,2018.0,-106.4540013,28.81823836
25835.0,976.0,Ferruginous Hawk,2018.0,-106.1078564,34.42153573
25836.0,976.0,Ferruginous Hawk,2018.0,-99.35798439,31.49105418
25837.0,976.0,Ferruginous Hawk,2018.0,-97.50763169,35.5836666
25838.0,976.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25839.0,976.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25840.0,977.0,Ferruginous Hawk,2018.0,-100.4515453,22.6058954
25841.0,977.0,Ferruginous Hawk,2018.0,-99.99729444,25.58009087
25842.0,977.0,Ferruginous Hawk,2018.0,-102.0967673,27.28552926
25843.0,977.0,Ferruginous Hawk,2018.0,-99.35798439,31.49105418
25844.0,977.0,Ferruginous Hawk,2018.0,-97.50763169,35.5836666
25845.0,977.0,Ferruginous Hawk,2018.0,-98.38065967,38.48524345
25846.0,977.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25847.0,977.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25848.0,978.0,Ferruginous Hawk,2018.0,-99.35798439,31.49105418
25849.0,978.0,Ferruginous Hawk,2018.0,-97.50763169,35.5836666
25850.0,978.0,Ferruginous Hawk,2018.0,-98.38065967,38.48524345
25851.0,978.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25852.0,978.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25853.0,979.0,Ferruginous Hawk,2018.0,-111.6640544,34.29374124
25854.0,979.0,Ferruginous Hawk,2018.0,-111.6783642,39.32479422
25855.0,979.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25856.0,979.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25857.0,980.0,Ferruginous Hawk,2018.0,-99.99729444,25.58009087
25858.0,980.0,Ferruginous Hawk,2018.0,-102.0967673,27.28552926
25859.0,980.0,Ferruginous Hawk,2018.0,-99.35798439,31.49105418
25860.0,980.0,Ferruginous Hawk,2018.0,-97.50763169,35.5836666
25861.0,980.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25862.0,980.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25863.0,981.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25864.0,981.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25865.0,981.0,Ferruginous Hawk,2018.0,-111.6783642,39.32479422
25866.0,981.0,Ferruginous Hawk,2018.0,-111.6640544,34.29374124
25867.0,982.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25868.0,982.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25869.0,982.0,Ferruginous Hawk,2018.0,-106.1078564,34.42153573
25870.0,982.0,Ferruginous Hawk,2018.0,-99.35798439,31.49105418
25871.0,982.0,Ferruginous Hawk,2018.0,-102.0967673,27.28552926
25872.0,983.0,Ferruginous Hawk,2018.0,-109.6454123,47.03427022
25873.0,983.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25874.0,983.0,Ferruginous Hawk,2018.0,-99.80968656,41.52747004
25875.0,983.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25876.0,983.0,Ferruginous Hawk,2018.0,-98.38065967,38.48524345
25877.0,983.0,Ferruginous Hawk,2018.0,-97.50763169,35.5836666
25878.0,983.0,Ferruginous Hawk,2018.0,-99.35798439,31.49105418
25879.0,984.0,Ferruginous Hawk,2018.0,-109.6454123,47.03427022
25880.0,984.0,Ferruginous Hawk,2018.0,-107.5509609,43.00029144
25881.0,984.0,Ferruginous Hawk,2018.0,-105.5478046,38.99904782
25882.0,984.0,Ferruginous Hawk,2018.0,-106.1078564,34.42153573
25883.0,984.0,Ferruginous Hawk,2018.0,-99.35798439,31.49105418
25884.0,984.0,Ferruginous Hawk,2018.0,-102.0967673,27.28552926
25885.0,984.0,Ferruginous Hawk,2018.0,-99.99729444,25.58009087
25886.0,984.0,Ferruginous Hawk,2018.0,-102.7088606,23.26659152
25887.0,985.0,Ferruginous Hawk,2018.0,-98.38065967,38.48524345
25888.0,985.0,Ferruginous Hawk,2018.0,-106.1078564,34.42153573
25889.0,985.0,Ferruginous Hawk,2018.0,-99.35798439,31.49105418
